Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,ProductFullDescriptionHtml,Theme,Feature,Number of Sinks,Finish,Type,Countertop Material,Collections,UPC,Sink Shape,Length,Material,Faucet Holes,Number of Basins,Shape,Installation Type,Gallons per Flush,Rough-In,LeverPlacement,Flush Type,Width,Front to Back,Depth,Height,Frame Finish,DoorType,Frame Type,GlassTickness,GlassType,Hardware Finish,Bowl Shape,Features,Style,Collection,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-611000001001300-sensowash-slim-shower-toilet-seat-for-me-by-starck-starck-2-starck-3-and-darling-new.html,"Duravit 611000001001300 SensoWash Slim Shower Toilet Seat for Me by Starck,Starck 2,Starck 3 and Darling New",__@ 611000001001300,__@ $1160.78,__@  37%,__@ $1835.00,https://www.kbauthority.com/images/T/313/611000001001300_Duravit.png,"Duravit 611000001001300 SensoWash Slim Shower Toilet Seat for Me by Starck,Starck 2,Starck 3 and Darling New
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.
Features:
		Rear-, Lady- and Comfortwash
		With Slow Close
		Night Light
		Remote Control Included
		Locking Function Via Remote Control
		Self-Cleaning Wand
		On / Off-Button
		With Concealed Connections
		Automatic Drainage in Periods of Prolonged Disuse
		Ac 100-120V, 50-60 Hz
		Individual Adjustment of Water Temperature
		Spray Wand Position and Water Spray Intensity
		Seat and Lid Easily Removable with One Hand
		Sensowash Slim Collection
Dimensions:
		Length: 21.25 Inch
		Width: 14.625 Inch
SKU: 611000001001300","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 611000001001300 SensoWash Slim Shower Toilet Seat for Me by Starck,Starck 2,Starck 3 and Darling New</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.</p>
<p>
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rear-, Lady- and Comfortwash</li>
<li>
		With Slow Close</li>
<li>
		Night Light</li>
<li>
		Remote Control Included</li>
<li>
		Locking Function Via Remote Control</li>
<li>
		Self-Cleaning Wand</li>
<li>
		On / Off-Button</li>
<li>
		With Concealed Connections</li>
<li>
		Automatic Drainage in Periods of Prolonged Disuse</li>
<li>
		Ac 100-120V, 50-60 Hz</li>
<li>
		Individual Adjustment of Water Temperature</li>
<li>
		Spray Wand Position and Water Spray Intensity</li>
<li>
		Seat and Lid Easily Removable with One Hand</li>
<li>
		Sensowash Slim Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 21.25 Inch</li>
<li>
		Width: 14.625 Inch</li>
</ul>
<p>
<strong>SKU: 611000001001300</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424061740,,,,,,,,,,,,,,,,,,,,,,__@ Round,__@ Night Light / Self Cleaning / Soft Close,__@ Modern,__@ SensoWash Slim,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_611000.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409484.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409485.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409486.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-611300001001300-sensowash-happy-d.2-white-slim-shower-toilet-seat.html,"Duravit 611300001001300 SensoWash Happy D.2, White, Slim Shower-Toilet Seat",__@ 611300001001300,__@ $1160.78,__@  37%,__@ $1835.00,https://www.kbauthority.com/images/T/80/611300.jpg,"Duravit 611300001001300 SensoWash Happy D.2, White, Slim Shower-Toilet Seat
The most natural form of hygiene possible
										SensoWash® offers the most natural form of hygiene possible – cleansing with water. Duravit has now introduced a new addition to its range of shower-toilet seats. SensoWash® Slim offers all of the advantages of a shower-toilet seat and is the perfect entry-level item for those who value purism and simplicity. 
Appearance of a traditional, yet elegant toilet
The flat lid/seat combination is an innovation in form, giving the ensemble the appearance of a traditional, yet elegant toilet. The outstanding practicality and simplicity of operation also make SensoWash® Slim the ideal solution for public and semi-public areas. Thanks to its integrated safety system, SensoWash® Slim complies with EN 1717 drinking water requirements.
The SensoWash Slim toilet seat is as flat is its remote control is slim
																This control makes it easy to operate all the functions. After using the toilet, simply select the desired cleaning function: “Rearwash”, “Ladywash” or “Comfortwash”. An integrated flow heater makes it possible to maintain a constant water temperature that can be set as desired. 
																After use, the remote control is returned to the wall holder. The lid and seat open and close automatically and gently thanks to the soft closure.
Features:  
		14 3/8"" x 21 1/4"" Inch
		White Finish
		cIAPMO®ELECTRICAL, with concealed connections
		Remote Control Included
		Locking function via remote control
		Rear-,Front and oscillating wash
		Individual adjustment of water temperature as well as spray wand position and water spray intensity
		Self-cleaning wand
		Slow Close
		Night Light
		Seat and lid easy removable one-handed
		Automatic drainage in periods of prolonged disuse,
		On / Off-button
SKU: 610300001001300","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 611300001001300 SensoWash Happy D.2, White, Slim Shower-Toilet Seat</strong></p>
<div class=""content-modules"" id=""content-modules-content"">
<section class=""fx mm-hero-unit"" data-module=""intro-unit"">
<div class=""row"">
<div class=""col-md-offset-2 col-md-8"">
<div class=""row"">
<div class=""col-md-12"">
<p>
<strong>The most natural form of hygiene possible</strong></p>
<div class=""p"">
<div>
<div>
<div>
<p>
										SensoWash® offers the most natural form of hygiene possible – cleansing with water. Duravit has now introduced a new addition to its range of shower-toilet seats. SensoWash® Slim offers all of the advantages of a shower-toilet seat and is <span style=""line-height: 1.5; text-indent: 0em;"">the perfect entry-level item for those who value purism and simplicity. </span></p>
<div class=""col-md-8 col-lg-6"">
<div class=""bg"">
<p>
<strong>Appearance of a traditional, yet elegant toilet</strong></p>
<div class=""p"">
<p>
<span style=""line-height: 1.42857; text-indent: 0em;"">The flat lid/seat combination is an innovation </span><span style=""line-height: 1.42857; text-indent: 0em;"">in form, giving the ensemble the appearance of a traditional, yet elegant toilet. The outstanding practicality and simplicity of operation also make SensoWash® Slim the ideal solution </span><span style=""line-height: 1.42857; text-indent: 0em;"">for public and semi-public areas. Thanks to its integrated safety system, SensoWash® Slim complies with EN 1717 drinking water requirements.</span></p>
<p>
<strong>The SensoWash Slim toilet seat is as flat is its remote control is slim</strong></p>
<div>
<div>
<div>
<p>
																This control makes it easy to operate all the functions. After using the toilet, simply select the desired cleaning function: “Rearwash”, “Ladywash” or “Comfortwash”. An integrated flow heater makes it possible to maintain a constant water temperature that can be set as desired. </p>
<p>
																After use, the remote control is returned to the wall holder. The lid and seat open and close automatically and gently thanks to the soft closure.</p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</section></div>
<p>
<strong>Features:  </strong></p>
<ul>
<li>
		14 3/8"" x 21 1/4"" Inch</li>
<li>
		White Finish</li>
<li>
		cIAPMO®ELECTRICAL, with concealed connections</li>
<li>
		Remote Control Included</li>
<li>
		Locking function via remote control</li>
<li>
		Rear-,Front and oscillating wash</li>
<li>
		Individual adjustment of water temperature as well as spray wand position and water spray intensity</li>
<li>
		Self-cleaning wand</li>
<li>
		Slow Close</li>
<li>
		Night Light</li>
<li>
		Seat and lid easy removable one-handed</li>
<li>
		Automatic drainage in periods of prolonged disuse,</li>
<li>
		On / Off-button</li>
</ul>
<p>
<strong>SKU: 610300001001300 </strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424061764,,,,,,,,,,,,,,,,,,,,,,__@ Square,__@ Night Light / Self Cleaning,__@ Modern,__@ SensoWash Slim,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_611300.pdf,https://www.kbauthority.com/images/D.cache.dpicon/26422.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410141.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410142.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410143.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-611400001001300-sensowash-slim-shower-toilet-seat-for-p3-comforts.html,Duravit 611400001001300 SensoWash Slim Shower Toilet Seat for P3 Comforts,__@ 611400001001300,__@ $1160.78,__@  37%,__@ $1835.00,https://www.kbauthority.com/images/T/313/611400001001300_Duravit.png,"Duravit 611400001001300 SensoWash Slim Shower Toilet Seat for P3 Comforts
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.
Features:
		Rear-, Lady- and Comfortwash
		Individual Adjustment of Water Temperature, Spray Wand Position and Water Spray Intensity
		With Slow Close
		Night Light
		Remote Control Included
		Locking Function Via Remote Control
		Self-Cleaning Wand
		On / Off-Button
		With Concealed Connections, Seat and Lid Easily Removable with One Hand
		Automatic Drainage in Periods of Prolonged Disuse
		Install a Water Water Softener with Water Hardness ? 2.4 Mmol/L (? 14° Dh Or 24° Fh).
		Sensowash Slim Collection
Dimensions:
		Length: 21.25 Inch
		Width: 15.25 Inch
SKU: 611400001001300","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 611400001001300 SensoWash Slim Shower Toilet Seat for P3 Comforts</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.</p>
<p>
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rear-, Lady- and Comfortwash</li>
<li>
		Individual Adjustment of Water Temperature, Spray Wand Position and Water Spray Intensity</li>
<li>
		With Slow Close</li>
<li>
		Night Light</li>
<li>
		Remote Control Included</li>
<li>
		Locking Function Via Remote Control</li>
<li>
		Self-Cleaning Wand</li>
<li>
		On / Off-Button</li>
<li>
		With Concealed Connections, Seat and Lid Easily Removable with One Hand</li>
<li>
		Automatic Drainage in Periods of Prolonged Disuse</li>
<li>
		Install a Water Water Softener with Water Hardness ? 2.4 Mmol/L (? 14° Dh Or 24° Fh).</li>
<li>
		Sensowash Slim Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 21.25 Inch</li>
<li>
		Width: 15.25 Inch</li>
</ul>
<p>
<strong>SKU: 611400001001300</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424061771,,,,,,,,,,,,,,,,,,,,,,__@ Square,__@ Night Light / Self Cleaning / Soft Close,__@ Modern,__@ SensoWash Slim,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_611400.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409478.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409479.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409480.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-611500001001300-sensowash-slim-shower-toilet-seat-for-vero-air.html,Duravit 611500001001300 SensoWash Slim Shower Toilet Seat for Vero Air,__@ 611500001001300,__@ $1160.78,__@  37%,__@ $1835.00,https://www.kbauthority.com/images/T/313/611500001001300_Duravit.png,"Duravit 611500001001300 SensoWash Slim Shower Toilet Seat for Vero Air
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.
Features:
		Rear-, Lady- and Comfortwash
		Individual Adjustment of Water Temperature, Spray Wand Position and Water Spray Intensity, with Slow Close
		Night Light, Remote Control Included
		Locking Function Via Remote Control
		Self-Cleaning Wand
		On / Off-Button
		With Concealed Connections, Seat and Lid Easily Removable with One Hand
		Automatic Drainage in Periods of Prolonged Disuse Install a Water Water Softener with Water Hardness ? 2.4 Mmol/L (? 14° Dh Or 24° Fh)
