Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,ProductFullDescriptionHtml,Theme,Feature,Number of Sinks,Finish,Type,Countertop Material,Collections,UPC,Sink Shape,Length,Material,Faucet Holes,Number of Basins,Shape,Installation Type,Gallons per Flush,Rough-In,LeverPlacement,Flush Type,Width,Front to Back,Depth,Height,Frame Finish,DoorType,Frame Type,GlassTickness,GlassType,Hardware Finish,Bowl Shape,Features,Style,Collection,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer
		Complies with Following Standards: Asme A112.4.2/CSA B45.16, Ul 1431, CSA C22.2 No. 68-14 and CSA C22.2 No. 64-14
		Sensowash Slim Collection
Dimensions:
		Length: 21.125 Inch
		Width: 14.75 Inch
SKU: 611500001001300","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 611500001001300 SensoWash Slim Shower Toilet Seat for Vero Air</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.</p>
<p>
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rear-, Lady- and Comfortwash</li>
<li>
		Individual Adjustment of Water Temperature, Spray Wand Position and Water Spray Intensity, with Slow Close</li>
<li>
		Night Light, Remote Control Included</li>
<li>
		Locking Function Via Remote Control</li>
<li>
		Self-Cleaning Wand</li>
<li>
		On / Off-Button</li>
<li>
		With Concealed Connections, Seat and Lid Easily Removable with One Hand</li>
<li>
		Automatic Drainage in Periods of Prolonged Disuse Install a Water Water Softener with Water Hardness ? 2.4 Mmol/L (? 14° Dh Or 24° Fh)</li>
<li>
		Complies with Following Standards: Asme A112.4.2/CSA B45.16, Ul 1431, CSA C22.2 No. 68-14 and CSA C22.2 No. 64-14</li>
<li>
		Sensowash Slim Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 21.125 Inch</li>
<li>
		Width: 14.75 Inch</li>
</ul>
<p>
<strong>SKU: 611500001001300</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424187914,,,,,,,,,,,,,,,,,,,,,,__@ Square,__@ Night Light / Self Cleaning,__@ Modern,__@ SensoWash Slim,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_611500.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-611600001001300-sensowash-slim-shower-toilet-seat-for-viu.html,Duravit 611600001001300 SensoWash Slim Shower Toilet Seat for Viu,__@ 611600001001300,__@ $1160.78,__@  37%,__@ $1835.00,https://www.kbauthority.com/images/T/313/611600001001300_Duravit.png,"Duravit 611600001001300 SensoWash Slim Shower Toilet Seat for Viu
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.
Features:
		Rear-, Lady- and Comfortwash
		Individual Adjustment of Water Temperature
		Spray Wand Position and Water Spray Intensity, with Slow Close
		Night Light, Remote Control Included
		Locking Function Via Remote Control
		Self-Cleaning Wand
		On / Off-Button, with Concealed Connections
		Seat and Lid Easily Removable with One Hand
		Automatic Drainage in Periods of Prolonged Disuse Install a Water Water Softener with Water Hardness ? 2.4 Mmol/L (? 14° Dh Or 24° Fh)
		Complies with Following Standards: Asme A112.4.2/CSA B45.16, Ul 1431, CSA C22.2 No. 68-14 and CSA C22.2 No. 64-14
		Sensowash Slim Collection
Dimensions:
		Length: 14.375 Inch
		Width: 21.25 Inch
SKU: 611600001001300","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 611600001001300 SensoWash Slim Shower Toilet Seat for Viu</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Sensowash Offers the Most Natural Form of Hygiene Possible – Cleansing with Water. Duravit has Now Introduced a New Addition to Its Range of Shower-Toilet Seats. Sensowash Slim Offers All of the Advantages of a Shower-Toilet Seat and is the Perfect Entry-Level Item for Those Who Value Purism and Simplicity.</p>
<p>
	The Flat Lid/Seat Combination is an Innovation in Form, Giving the Ensemble the Appearance of a Traditional, Yet Elegant Toilet.The Outstanding Practicality and Simplicity of Operation also Make Sensowash Slim the Ideal Solution for Public and Semi-Public Areas. Thanks to Its Integrated Safety System, Sensowash Slim Complies with En 1717 Drinking Water Requirements. This Control Makes It Easy to Operate All the Functions. After Using the Toilet, Simply Select the Desired Cleaning Function: “Rearwash”, “Ladywash” Or “Comfortwash”. an Integrated Flow Heater Makes It Possible to Maintain a Constant Water Temperature that can be Set as Desired. After Use, the Remote Control is Returned to the Wall Holder.The Lid and Seat Include the Soft-Close Feature. Ease of Product Care is a Particularly Welcome Feature in Public and Semi-Public Areas. to Facilitate Maintenance, the Sensowash Slim Seat Unit can be Easily Removed One Handed, Allowing for Efficient Cleaning.The Wash Functions and Seat Mechanisms can be Accessed Separately for Easy Care. Manufactured in the Robust Material, the Closed, Non-Porus and Scratch-Resistant Surface of the Seat Unit is Ideal for Maintaining Optimum Hygiene.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rear-, Lady- and Comfortwash</li>
<li>
		Individual Adjustment of Water Temperature</li>
<li>
		Spray Wand Position and Water Spray Intensity, with Slow Close</li>
<li>
		Night Light, Remote Control Included</li>
<li>
		Locking Function Via Remote Control</li>
<li>
		Self-Cleaning Wand</li>
<li>
		On / Off-Button, with Concealed Connections</li>
<li>
		Seat and Lid Easily Removable with One Hand</li>
<li>
		Automatic Drainage in Periods of Prolonged Disuse Install a Water Water Softener with Water Hardness ? 2.4 Mmol/L (? 14° Dh Or 24° Fh)</li>
<li>
		Complies with Following Standards: Asme A112.4.2/CSA B45.16, Ul 1431, CSA C22.2 No. 68-14 and CSA C22.2 No. 64-14</li>
<li>
		Sensowash Slim Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 14.375 Inch</li>
<li>
		Width: 21.25 Inch</li>
</ul>
<p>
<strong>SKU: 611600001001300</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424693736,,,,,,,,,,,,,,,,,,,,,,__@ Square,__@ Night Light / Self Cleaning,__@ Modern,__@ SensoWash Slim,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_611600.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-620000011401310-sensowash-i-lite-integrated-shower-toilet.html,Duravit 620000011401310 SensoWash I Lite Integrated Shower-Toilet ,__@ 620000011401310,__@ $4241.16,__@  37%,__@ $6700.00,https://www.kbauthority.com/images/T/313/620000011401310_Duravit.png,"Duravit 620000011401310 SensoWash I Lite Integrated Shower-Toilet
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Visually a Minimalist and Technologically Innovative, Sensowash I Testifies to an Entirely New Feel for Design, Hygiene, Comfort, and Quality of Life.The Shower-Toilet Forms a Complete, Self-Contained Unit. Materials and Functions – a Toilet with an Electronic Flushing System and Truly Modern Bidet Comfort – Everything Blends Into an Elegant Whole. Sensowash I Opens Up a New World of Wellness for Body and Soul – Cleansing, Invigorating, Inspiring.
Features:
		Rear-, Lady- and Comfortwash
		Vertical Outlet
		Heated Seat, Intelligent Energy-Saving Mode
		Warm Air Dryer
		Individual Adjustment of Water
		Air- and Seat Surface Temperature as Well as Nozzle Position and Jet Strength
		Auto Flush, with Integrated Flushing System
		Pre-Flush, Descaling Function
		Night Light
		Remote Control Included
		App Operation
		Self-Cleaning Wand
		Seat/Lid Material Thermoplastic
		On / Off-Button
		Ac 100-120V, 50-60 Hz
		Panels White
		Rimless
		Sensowash I by Philippe Starck Collection
Dimensions:
		Length: 17.375 Inch
		Width: 14.375 Inch
		Height: 26.875 Inch
SKU: 620000011401310","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 620000011401310 SensoWash I Lite Integrated Shower-Toilet</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Visually a Minimalist and Technologically Innovative, Sensowash I Testifies to an Entirely New Feel for Design, Hygiene, Comfort, and Quality of Life.The Shower-Toilet Forms a Complete, Self-Contained Unit. Materials and Functions – a Toilet with an Electronic Flushing System and Truly Modern Bidet Comfort – Everything Blends Into an Elegant Whole. Sensowash I Opens Up a New World of Wellness for Body and Soul – Cleansing, Invigorating, Inspiring.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rear-, Lady- and Comfortwash</li>
<li>
		Vertical Outlet</li>
<li>
		Heated Seat, Intelligent Energy-Saving Mode</li>
<li>
		Warm Air Dryer</li>
<li>
		Individual Adjustment of Water</li>
<li>
		Air- and Seat Surface Temperature as Well as Nozzle Position and Jet Strength</li>
<li>
		Auto Flush, with Integrated Flushing System</li>
<li>
		Pre-Flush, Descaling Function</li>
<li>
		Night Light</li>
<li>
		Remote Control Included</li>
<li>
		App Operation</li>
<li>
		Self-Cleaning Wand</li>
<li>
		Seat/Lid Material Thermoplastic</li>
<li>
		On / Off-Button</li>
<li>
		Ac 100-120V, 50-60 Hz</li>
<li>
		Panels White</li>
<li>
		Rimless</li>
<li>
		Sensowash I by Philippe Starck Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 17.375 Inch</li>
<li>
		Width: 14.375 Inch</li>
<li>
		Height: 26.875 Inch</li>
</ul>
<p>
<strong>SKU: 620000011401310</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424701875,,,,,,,,,,,,,,,,,,,,,,__@ Round,__@ Auto Flush / Heated / Night Light / Self Cleaning,__@ Modern,__@ SensoWash i by Philippe Starck,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_620000.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>SensoWash,https://www.kbauthority.com/duravit-620000011401320-sensowash-i-plus-by-philippe-starck-integrated-shower-toilet.html,Duravit 620000011401320 SensoWash i Plus by Philippe Starck Integrated Shower-Toilet,__@ 620000011401320,__@ $5251.96,__@  37%,__@ $8300.00,https://www.kbauthority.com/images/T/313/620000011401320_Duravit.png,"Duravit 620000011401320 SensoWash i Plus by Philippe Starck Integrated Shower-Toilet
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Visually a Minimalist and Technologically Innovative, Sensowash I Testifies to an Entirely New Feel for Design, Hygiene, Comfort, and Quality of Life.The Shower-Toilet Forms a Complete, Self-Contained Unit. Materials and Functions – a Toilet with an Electronic Flushing System and Truly Modern Bidet Comfort – Everything Blends Into an Elegant Whole. Sensowash I Opens Up a New World of Wellness for Body and Soul – Cleansing, Invigorating, Inspiring.
Features:
		Rear-, Lady- and Comfortwash
		Vertical Outlet, Heated Seat
		Intelligent Energy-Saving Mode
		Warm Air Dryer
		Individual Adjustment of Water-, Air- and Seat Surface Temperature as Well as Nozzle Position and Jet Strength, Odor Extraction
		Automatic Odor Extraction
		Adjustable Odor Extraction Follow-Up Time
		Auto Flush, with Integrated Flushing System
		Pre-Flush, Automatic Opening/Closing of Lid
		Electronically Actuated Lid
		Descaling Function, Night Light
		2 Individually Programmable User Profiles
		Remote Control Included
		App Operation
		Self-Cleaning Wand
		On / Off-Button
		Ac 100-120V, 50-60 Hz
		Panels White
		Rimless
		Seat/Lid Material Duroplast/Thermoplastic
		Sensowash I by Philippe Starck Collection
Dimensions:
		Length: 17.375 Inch
		Width: 14.375 Inch
		Height: 26.875 Inch
SKU: 620000011401320","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 620000011401320 SensoWash i Plus by Philippe Starck Integrated Shower-Toilet</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Visually a Minimalist and Technologically Innovative, Sensowash I Testifies to an Entirely New Feel for Design, Hygiene, Comfort, and Quality of Life.The Shower-Toilet Forms a Complete, Self-Contained Unit. Materials and Functions – a Toilet with an Electronic Flushing System and Truly Modern Bidet Comfort – Everything Blends Into an Elegant Whole. Sensowash I Opens Up a New World of Wellness for Body and Soul – Cleansing, Invigorating, Inspiring.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rear-, Lady- and Comfortwash</li>
<li>
		Vertical Outlet, Heated Seat</li>
<li>
		Intelligent Energy-Saving Mode</li>
<li>
		Warm Air Dryer</li>
<li>
		Individual Adjustment of Water-, Air- and Seat Surface Temperature as Well as Nozzle Position and Jet Strength, Odor Extraction</li>
<li>
		Automatic Odor Extraction</li>
<li>
		Adjustable Odor Extraction Follow-Up Time</li>
<li>
		Auto Flush, with Integrated Flushing System</li>
<li>
		Pre-Flush, Automatic Opening/Closing of Lid</li>
<li>
		Electronically Actuated Lid</li>
<li>
		Descaling Function, Night Light</li>
<li>
		2 Individually Programmable User Profiles</li>
<li>
		Remote Control Included</li>
<li>
		App Operation</li>
<li>
		Self-Cleaning Wand</li>
<li>
		On / Off-Button</li>
<li>
		Ac 100-120V, 50-60 Hz</li>
<li>
		Panels White</li>
<li>
		Rimless</li>
<li>
		Seat/Lid Material Duroplast/Thermoplastic</li>
<li>
		Sensowash I by Philippe Starck Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 17.375 Inch</li>
<li>
		Width: 14.375 Inch</li>
<li>
		Height: 26.875 Inch</li>
</ul>
<p>
<strong>SKU: 620000011401320</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424701844,,,,,,,,,,,,,,,,,,,,,,__@ Round,__@ Auto Flush / Heated / Night Light / Self Cleaning,__@ Modern,__@ SensoWash i by Philippe Starck,,https://www.kbauthority.com/files/PDF/Duravit/620000.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409470.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409471.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409472.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409473.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409474.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409475.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409476.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409477.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
